Date	Timestamp	LastPrice	Bid	BidQuantity	Ask	AskQuantity	Volume	TRS	MB	MBsmall	TRL	BuyPrice	BuyEntryOrderId	BuyEntryQuantity	BuyEntryTime	BuyExitOrderID	BuyExitQuantity	SellPrice	SellEntryOrderID	SellEntryQuantity	SellEntryTime	SellExitOrderID	SellExitQuantity	BuyPnl	SellPnl
2017-09-14	12:57	259.7	259.7	38	259.8	220	1256746	260.11920000000003	260.508	260.026	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:57	259.75	259.75	23	259.8	989	1256939	260.11920000000003	260.506	260.012	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:57	259.75	259.75	30	259.85	1184	1256962	260.11920000000003	260.504	259.997	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:57	259.75	259.75	14	259.85	992	1256981	260.11920000000003	260.502	259.983	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:57	259.75	259.7	14	259.75	835	1257146	260.11920000000003	260.501	259.967	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:58	259.7	259.7	104	259.75	835	1258162	260.11920000000003	260.499	259.951	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:58	259.75	259.7	104	259.75	834	1258163	260.11920000000003	260.497	259.937	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:58	259.75	259.7	104	259.75	734	1258263	260.11920000000003	260.495	259.923	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:58	259.75	259.7	104	259.75	729	1258268	260.11920000000003	260.493	259.909	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:59	259.75	259.7	114	259.75	629	1258368	260.11920000000003	260.491	259.896	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:59	259.7	259.65	24	259.7	15	1258595	260.11920000000003	260.489	259.882	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:59	259.75	259.65	166	259.75	298	1258841	260.11920000000003	260.487	259.87	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	12:59	259.75	259.65	166	259.75	198	1258941	260.11920000000003	260.485	259.863	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:00	259.7	259.65	142	259.75	504	1259102	260.11920000000003	260.483	259.855	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:00	259.75	259.75	668	259.85	1166	1259434	260.11920000000003	260.481	259.845	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:00	259.75	259.65	142	259.75	73	1260157	260.11920000000003	260.48	259.836	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:00	259.75	259.65	142	259.75	23	1260207	260.11920000000003	260.478	259.825	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:00	259.6	259.6	26	259.75	519	1260814	260.11920000000003	260.476	259.811	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:01	259.6	259.55	793	259.7	223	1260840	260.11920000000003	260.474	259.797	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:01	259.6	259.6	50	259.7	28	1260890	260.11920000000003	260.472	259.794	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:01	259.6	259.55	805	259.65	195	1261090	260.11920000000003	260.47	259.79	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:01	259.65	259.55	37	259.65	195	1261190	260.11920000000003	260.468	259.787	260.11920000000003	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:02	259.5	259.55	4	259.65	494	1261509	260.019	260.466	259.781	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:02	259.55	259.55	3	259.65	519	1261510	260.019	260.464	259.774	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:03	259.55	259.5	3	259.55	402	1261744	260.019	260.462	259.767	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:03	259.55	259.5	3	259.7	524	1261767	260.019	260.459	259.76	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:04	259.65	259.5	24	259.65	486	1261777	260.019	260.458	259.755	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:05	259.65	259.5	48	259.65	292	1261780	260.019	260.456	259.75	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:05	259.7	259.5	382	259.65	3	1262480	260.019	260.454	259.747	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:05	259.65	259.5	58	259.65	220	1262530	260.019	260.452	259.742	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:05	259.5	259.5	56	259.65	220	1262630	260.019	260.45	259.734	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:06	259.65	259.5	56	259.65	120	1262730	260.019	260.448	259.729	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:06	259.65	259.5	56	259.65	220	1262775	260.019	260.446	259.724	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:06	259.6	259.5	56	259.6	214	1262881	260.019	260.444	259.718	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:06	259.55	259.55	41	259.65	362	1263081	260.019	260.441	259.711	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:06	259.5	259.55	3	259.65	362	1263295	260.019	260.439	259.703	260.019	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:07	259.45	259.45	323	259.65	496	1263745	259.96889999999996	260.437	259.694	259.96889999999996	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:07	259.45	259.45	138	259.65	496	1263945	259.96889999999996	260.435	259.685	259.96889999999996	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:07	259.65	259.45	25	259.65	496	1264045	259.96889999999996	260.433	259.681	259.96889999999996	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:08	259.45	259.45	82	259.6	638	1264245	259.96889999999996	260.431	259.672	259.96889999999996	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:08	259.65	259.55	219	259.65	456	1264265	259.96889999999996	260.429	259.668	259.96889999999996	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:09	259.35	259.3	20	259.35	894	1274712	259.86870000000005	260.427	259.658	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:10	259.35	259.2	167	259.35	100	1274732	259.86870000000005	260.425	259.648	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:10	259.35	259.2	167	259.35	99	1274733	259.86870000000005	260.423	259.638	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:10	259.35	259.35	1	259.4	5	1274832	259.86870000000005	260.421	259.628	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:10	259.45	259.35	1	259.45	1279	1274932	259.86870000000005	260.419	259.621	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:10	259.45	259.35	1	259.45	343	1274942	259.86870000000005	260.417	259.618	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:11	259.45	259.35	16	259.45	353	1274993	259.86870000000005	260.415	259.611	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:11	259.35	259.35	30	259.45	785	1274994	259.86870000000005	260.413	259.606	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:11	259.35	259.35	25	259.45	16	1275194	259.86870000000005	260.411	259.599	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:11	259.45	259.45	39	259.5	1118	1275505	259.86870000000005	260.409	259.594	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:12	259.45	259.4	19	259.45	61	1275544	259.86870000000005	260.407	259.588	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:12	259.4	259.35	40	259.4	104	1275740	259.86870000000005	260.405	259.581	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:12	259.45	259.45	735	259.5	154	1275905	259.86870000000005	260.403	259.575	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:12	259.5	259.45	735	259.5	153	1275906	259.86870000000005	260.401	259.57	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:12	259.5	259.45	735	259.5	53	1276006	259.86870000000005	260.399	259.566	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:13	259.5	259.45	930	259.5	154	1276213	259.86870000000005	260.397	259.561	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:13	259.55	259.55	142	259.7	650	1276813	259.86870000000005	260.395	259.557	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:14	259.7	259.6	62	259.7	1390	1276913	259.86870000000005	260.393	259.556	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:14	259.6	259.55	142	259.6	88	1276975	259.86870000000005	260.391	259.553	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:14	259.6	259.5	755	259.6	150	1277363	259.86870000000005	260.39	259.551	259.86870000000005	1.0	1	0	0	1	0	259.85	170914000752149	39	1505373915	0	0	1	1
2017-09-14	13:15	259.75	259.55	153	259.75	1209	1277663	259.86870000000005	260.388	259.551	259.86870000000005	1	1	0	0	1	0	259.55	170914000790216	40	1505375141	0	0	1	1
2017-09-14	13:17	259.75	259.6	56	259.75	721	1278663	259.86870000000005	260.386	259.551	259.86870000000005	1	1	0	0	1	0	259.6	170914000793004	41	1505375232	0	0	1	1
2017-09-14	13:18	259.8	259.7	86	259.8	158	1278813	259.86870000000005	260.385	259.553	259.86870000000005	1	1	0	0	1	0	259.7	170914000795625	42	1505375317	0	0	1	1
2017-09-14	13:19	259.7	259.7	85	259.8	495	1278814	259.86870000000005	260.383	259.552	259.86870000000005	1	1	0	0	1	0	259.7	170914000796820	43	1505375358	0	0	1	1
2017-09-14	13:19	259.7	259.7	47	259.8	690	1278914	259.86870000000005	260.381	259.551	259.86870000000005	1.0	1	0	0	1	0	259.7	170914000796820	43	1505375358	0	0	1	1
2017-09-14	13:19	259.75	259.7	47	259.75	532	1279102	259.86870000000005	260.38	259.551	259.86870000000005	1	1	0	0	1	0	259.7	170914000797235	44	1505375373	0	0	1	1
2017-09-14	13:20	259.8	259.7	447	259.8	380	1279202	259.86870000000005	260.378	259.555	259.86870000000005	1	1	0	0	1	0	259.7	170914000798771	45	1505375427	0	0	1	1
2017-09-14	13:20	259.65	259.6	16	259.75	878	1280578	259.86870000000005	260.377	259.556	259.86870000000005	1	1	0	0	1	0	259.6	170914000799295	46	1505375446	0	0	1	1
2017-09-14	13:21	259.6	259.6	18	259.7	774	1280678	259.86870000000005	260.375	259.556	259.86870000000005	1	1	0	0	1	0	259.6	170914000800639	47	1505375489	0	0	1	1
2017-09-14	13:21	259.25	259.35	50	259.4	1221	1288509	259.7685	260.373	259.549	259.7685	1	1	0	0	1	0	259.35	170914000801034	48	1505375504	0	0	1	1
2017-09-14	13:21	259.25	259.2	9	259.25	143	1289388	259.7685	260.371	259.541	259.7685	1.0	1	0	0	1	0	259.35	170914000801034	48	1505375504	0	0	1	1
2017-09-14	13:22	259.2	259.2	2	259.25	143	1289639	259.7184	260.369	259.535	259.7184	1	1	0	0	1	0	259.2	170914000802258	49	1505375551	0	0	1	1
2017-09-14	13:22	259.2	259.15	20	259.2	63	1289819	259.7184	260.367	259.528	259.7184	1.0	1	0	0	1	0	259.2	170914000802258	49	1505375551	0	0	1	1
2017-09-14	13:23	259.25	259.2	33	259.35	3557	1289983	259.7184	260.365	259.522	259.7184	1	1	0	0	1	0	259.2	170914000803182	50	1505375587	0	0	1	1
2017-09-14	13:23	259.2	259.2	185	259.35	833	1293734	259.7184	260.363	259.515	259.7184	1.0	1	0	0	1	0	259.2	170914000803182	50	1505375587	0	0	1	1
2017-09-14	13:23	259.25	259.25	283	259.35	833	1293735	259.7184	260.361	259.507	259.7184	1	1	0	0	1	0	259.25	170914000803729	51	1505375605	0	0	1	1
2017-09-14	13:23	259.25	259.25	100	259.35	100	1293746	259.7184	260.359	259.499	259.7184	1.0	1	0	0	1	0	259.25	170914000803729	51	1505375605	0	0	1	1
2017-09-14	13:23	259.25	259.25	100	259.35	100	1293755	259.7184	260.357	259.49	259.7184	1	1	0	0	1	0	259.25	170914000804320	52	1505375624	0	0	1	1
2017-09-14	13:23	259.35	259.25	100	259.35	95	1293761	259.7184	260.355	259.484	259.7184	1.0	1	0	0	1	0	259.25	170914000804320	52	1505375624	0	0	1	1
2017-09-14	13:24	259.65	259.5	295	259.65	141	1297142	259.7184	260.354	259.487	259.7184	1	1	0	0	1	0	259.5	170914000805184	53	1505375650	0	0	1	1
2017-09-14	13:24	259.4	259.4	251	259.6	472	1297193	259.7184	260.352	259.482	259.7184	1.0	1	0	0	1	0	259.5	170914000805184	53	1505375650	0	0	1	1
2017-09-14	13:25	259.25	259.2	5	259.3	365	1297837	259.7184	260.35	259.474	259.7184	1	1	0	0	1	0	259.2	170914000807895	54	1505375736	0	0	1	1
2017-09-14	13:26	259.2	259.25	20	259.35	25	1297843	259.7184	260.347	259.466	259.7184	1	1	0	0	1	0	259.25	170914000808830	55	1505375766	0	0	1	1
2017-09-14	13:26	259.3	259.3	265	259.45	143	1299394	259.7184	260.345	259.461	259.7184	1.0	1	0	0	1	0	259.25	170914000808830	55	1505375766	0	0	1	1
2017-09-14	13:26	259.3	259.3	41	259.4	540	1299444	259.7184	260.343	259.457	259.7184	1	1	0	0	1	0	259.3	170914000809452	56	1505375786	0	0	1	1
2017-09-14	13:26	259.25	259.25	12	259.3	587	1302059	259.7184	260.341	259.453	259.7184	1.0	1	0	0	1	0	259.3	170914000809452	56	1505375786	0	0	1	1
2017-09-14	13:26	259.25	259.2	833	259.4	278	1302646	259.7184	260.339	259.449	259.7184	1	1	0	0	1	0	259.2	170914000810132	57	1505375812	0	0	1	1
2017-09-14	13:27	259.4	259.35	395	259.55	789	1302747	259.7184	260.337	259.444	259.7184	1	1	0	0	1	0	259.35	170914000810606	58	1505375827	0	0	1	1
2017-09-14	13:27	259.35	259.35	670	259.55	981	1302748	259.7184	260.335	259.442	259.7184	1.0	1	0	0	1	0	259.35	170914000810606	58	1505375827	0	0	1	1
2017-09-14	13:27	259.55	259.35	487	259.55	420	1302876	259.7184	260.333	259.44	259.7184	1	1	0	0	1	0	259.35	170914000811725	59	1505375863	0	0	1	1
2017-09-14	13:27	259.55	259.35	722	259.55	220	1302926	259.7184	260.332	259.444	259.7184	1	1	0	0	1	0	259.35	170914000812130	60	1505375877	0	0	1	1
2017-09-14	13:28	259.35	259.35	720	259.55	220	1302928	259.7184	260.33	259.444	259.7184	1.0	1	0	0	1	0	259.35	170914000812130	60	1505375877	0	0	1	1
2017-09-14	13:28	259.55	259.4	22	259.55	614	1303053	259.7184	260.328	259.448	259.7184	1	1	0	0	1	0	259.4	170914000812951	61	1505375908	0	0	1	1
2017-09-14	13:28	259.6	259.4	510	259.55	142	1303154	259.7184	260.326	259.453	259.7184	1	1	0	0	1	0	259.4	170914000813449	62	1505375930	0	0	1	1
2017-09-14	13:29	259.4	259.45	15	259.55	42	1303257	259.7184	260.324	259.452	259.7184	1.0	1	0	0	1	0	259.4	170914000813449	62	1505375930	0	0	1	1
2017-09-14	13:29	259.6	259.6	205	259.7	1311	1303315	259.7184	260.322	259.455	259.7184	1	1	0	0	1	0	259.6	170914000814926	63	1505375988	0	0	1	1
2017-09-14	13:29	259.7	259.6	689	259.75	666	1304316	259.7184	260.32	259.46	259.7184	1.0	1	0	0	1	0	259.6	170914000814926	63	1505375988	0	0	1	1
2017-09-14	13:30	259.7	259.6	494	259.75	666	1304331	259.7184	260.319	259.467	259.7184	1	1	0	0	1	0	259.6	170914000815993	64	1505376028	0	0	1	1
2017-09-14	13:30	259.6	259.6	117	259.75	666	1304432	259.7184	260.317	259.472	259.7184	1.0	1	0	0	1	0	259.6	170914000815993	64	1505376028	0	0	1	1
2017-09-14	13:32	259.85	259.7	43	259.85	227	1304732	259.7184	260.315	259.48	259.7184	1	1	0	0	1	0	259.7	170914000818680	65	1505376128	0	0	1	1
2017-09-14	13:32	259.85	259.75	142	259.9	656	1304834	259.7184	260.313	259.488	259.7184	1.0	1	0	0	1	0	259.7	170914000818680	65	1505376128	0	0	1	1
2017-09-14	13:32	259.75	259.75	179	259.9	646	1304844	259.7184	260.312	259.495	259.7184	1	1	0	0	1	0	259.75	170914000820061	66	1505376178	0	0	1	1
2017-09-14	13:33	259.75	259.75	159	259.85	5	1305094	259.7184	260.31	259.501	259.7184	1.0	1	0	0	1	0	259.75	170914000820061	66	1505376178	0	0	1	1
2017-09-14	13:33	259.85	259.75	31	259.85	571	1305194	259.7184	260.308	259.508	259.7184	1	1	0	0	1	0	259.75	170914000820850	67	1505376205	0	0	1	1
2017-09-14	13:33	259.75	259.75	30	259.85	571	1305195	259.7184	260.306	259.513	259.7184	1.0	1	0	0	1	0	259.75	170914000820850	67	1505376205	0	0	1	1
2017-09-14	13:33	259.75	259.75	636	259.9	50	1305295	259.7184	260.305	259.518	259.7184	1	1	0	0	1	0	259.75	170914000821549	68	1505376230	0	0	1	1
2017-09-14	13:34	259.8	259.8	439	259.9	50	1305348	259.7184	260.303	259.523	259.7184	1	1	0	0	1	0	259.8	170914000822041	69	1505376245	0	0	1	1
2017-09-14	13:34	259.95	259.8	662	259.95	1	1306397	259.7184	260.302	259.528	259.7184	1.0	1	0	0	1	0	259.8	170914000822041	69	1505376245	0	0	1	1
2017-09-14	13:34	259.85	259.85	275	259.95	1	1306398	259.7184	260.3	259.533	259.7184	1	1	0	0	1	0	259.85	170914000822807	70	1505376272	0	0	1	1
2017-09-14	13:35	259.95	259.8	744	259.95	88	1306438	259.7184	260.299	259.54	259.7184	1	1	0	0	1	0	259.8	170914000823720	71	1505376303	0	0	1	1
2017-09-14	13:35	259.8	259.8	743	260.0	2312	1306439	259.7184	260.297	259.541	259.7184	1.0	1	0	0	1	0	259.8	170914000823720	71	1505376303	0	0	1	1
2017-09-14	13:35	259.95	259.8	752	260.0	2498	1306441	259.7184	260.296	259.545	259.7184	1	1	0	0	1	0	259.8	170914000824683	72	1505376334	0	0	1	1
2017-09-14	13:36	260.0	259.85	470	260.0	1277	1306451	259.7184	260.294	259.549	259.7184	1	1	0	0	1	0	259.85	170914000826069	73	1505376376	0	0	1	1
2017-09-14	13:36	259.85	259.85	469	260.0	1277	1306452	259.7184	260.292	259.552	259.7184	1.0	1	0	0	1	0	259.85	170914000826069	73	1505376376	0	0	1	1
2017-09-14	13:36	259.95	259.85	14	259.95	100	1306471	259.7184	260.29	259.557	259.7184	1	1	0	0	1	0	259.85	170914000826695	74	1505376394	0	0	1	1
2017-09-14	13:37	259.85	259.85	365	259.95	50	1306472	259.7184	260.289	259.559	259.7184	1	1	0	0	1	0	259.85	170914000827739	75	1505376429	0	0	1	1
2017-09-14	13:37	260.0	259.9	245	260.0	1127	1306672	259.7184	260.287	259.563	259.7184	1.0	1	0	0	1	0	259.85	170914000827739	75	1505376429	0	0	1	1
2017-09-14	13:37	259.8	259.8	14	259.85	118	1308557	259.7184	260.285	259.566	259.7184	1	1	0	0	1	0	259.8	170914000828909	76	1505376471	0	0	1	1
2017-09-14	13:38	259.8	259.8	40	259.95	142	1308558	259.7184	260.283	259.57	259.7184	1	1	0	0	1	0	259.8	170914000829685	77	1505376495	0	0	1	1
2017-09-14	13:38	259.75	259.75	19	259.8	337	1308966	259.7184	260.281	259.58	259.7184	1.0	1	0	0	1	0	259.8	170914000829685	77	1505376495	0	0	1	1
2017-09-14	13:38	259.7	259.65	18	259.7	255	1309502	259.7184	260.279	259.589	259.7184	1	1	0	0	1	0	259.65	170914000830529	78	1505376517	0	0	1	1
2017-09-14	13:38	259.7	259.65	1	259.75	1080	1309761	259.7184	260.277	259.599	259.7184	1.0	1	0	0	1	0	259.65	170914000830529	78	1505376517	0	0	1	1
2017-09-14	13:39	259.7	259.65	12	259.7	72	1310061	259.7184	260.275	259.609	259.7184	1	1	0	0	1	0	259.65	170914000831965	79	1505376552	0	0	1	1
2017-09-14	13:39	259.65	259.65	13	259.7	72	1310062	259.7184	260.273	259.617	259.7184	1.0	1	0	0	1	0	259.65	170914000831965	79	1505376552	0	0	1	1
2017-09-14	13:40	259.65	259.65	4	259.7	220	1313115	259.7184	260.271	259.626	259.7184	1	1	0	0	1	0	259.65	170914000834897	80	1505376635	0	0	1	1
2017-09-14	13:40	259.75	259.65	4	259.75	312	1313215	259.7184	260.269	259.636	259.7184	1.0	1	0	0	1	0	259.65	170914000834897	80	1505376635	0	0	1	1
2017-09-14	13:40	259.7	259.65	493	259.75	15	1313236	259.7184	260.267	259.645	259.7184	1	1	0	0	1	0	259.65	170914000835439	81	1505376651	0	0	1	1
2017-09-14	13:41	259.65	259.65	492	259.7	200	1313237	259.7184	260.265	259.653	259.7184	1.0	1	0	0	1	0	259.65	170914000835439	81	1505376651	0	0	1	1
2017-09-14	13:41	259.75	259.7	722	259.8	300	1313452	259.7184	260.263	259.661	259.7184	1	1	0	0	1	0	259.7	170914000836723	82	1505376693	0	0	1	1
2017-09-14	13:41	259.85	259.85	387	259.95	5	1313779	259.7184	260.262	259.665	259.7184	1	1	0	0	1	0	259.85	170914000837299	83	1505376716	0	0	1	1
2017-09-14	13:42	259.85	259.85	581	260.0	365	1313880	259.7184	260.26	259.674	259.7184	1	1	0	0	1	0	259.85	170914000837774	84	1505376733	0	0	1	1
2017-09-14	13:42	259.95	259.85	542	260.0	365	1313977	259.7184	260.258	259.688	259.7184	1	1	0	0	1	0	259.85	170914000838179	85	1505376747	0	0	1	1
2017-09-14	13:42	259.85	259.85	346	260.0	365	1313978	259.7184	260.256	259.701	259.7184	1.0	1	0	0	1	0	259.85	170914000838179	85	1505376747	0	0	1	1
2017-09-14	13:42	259.85	259.85	100	259.95	200	1314488	259.7184	260.254	259.712	259.7184	1	1	0	0	1	0	259.85	170914000838637	86	1505376764	0	0	1	1
2017-09-14	13:43	260.0	259.95	28	260.1	195	1315389	259.7184	260.253	259.726	259.7184	1	1	0	0	1	0	259.95	170914000839345	87	1505376789	0	0	1	1
2017-09-14	13:43	260.0	260.1	500	260.2	3023	1315489	259.7184	260.251	259.741	259.7184	1.0	1	0	0	1	0	259.95	170914000839345	87	1505376789	0	0	1	1
2017-09-14	13:43	260.1	260.0	801	260.1	201	1316431	259.7184	260.249	259.758	259.7184	1	1	0	0	1	0	260.0	170914000839871	88	1505376806	0	0	1	1
2017-09-14	13:43	260.0	260.0	800	260.1	201	1316532	259.7184	260.248	259.77	259.7184	1.0	1	0	0	1	0	260.0	170914000839871	88	1505376806	0	0	1	1
2017-09-14	13:43	260.1	260.0	800	260.1	101	1316632	259.7184	260.246	259.785	259.7184	1	1	0	0	1	0	260.0	170914000840622	89	1505376837	0	0	1	1
2017-09-14	13:44	260.0	260.0	807	260.1	101	1316637	259.7184	260.244	259.794	259.7184	1.0	1	0	0	1	0	260.0	170914000840622	89	1505376837	0	0	1	1
2017-09-14	13:44	260.0	260.0	806	260.1	361	1316638	259.7184	260.242	259.803	259.7184	1	1	0	0	1	0	260.0	170914000841383	90	1505376863	0	0	1	1
2017-09-14	13:44	260.0	260.0	796	260.1	371	1316648	259.7184	260.241	259.816	259.7184	1.0	1	0	0	1	0	260.0	170914000841383	90	1505376863	0	0	1	1
2017-09-14	13:44	260.0	259.8	597	259.95	2204	1317444	259.7184	260.239	259.825	259.7184	1	1	0	0	1	0	259.8	170914000842152	91	1505376891	0	0	1	1
2017-09-14	13:45	259.8	259.8	596	259.95	2204	1317445	259.7184	260.237	259.829	259.7184	1.0	1	0	0	1	0	259.8	170914000842152	91	1505376891	0	0	1	1
2017-09-14	13:45	259.85	259.85	302	259.95	2204	1317480	259.7184	260.235	259.838	259.7184	1	1	0	0	1	0	259.85	170914000842778	92	1505376914	0	0	1	1
2017-09-14	13:45	259.7	259.7	17	259.8	195	1320057	259.7184	260.233	259.84	259.7184	1.0	1	0	0	1	0	259.85	170914000842778	92	1505376914	0	0	1	1
2017-09-14	13:46	259.7	259.7	50	259.8	25	1320058	259.7184	260.231	259.84	259.7184	1	1	0	0	1	0	259.7	170914000844538	93	1505376977	0	0	1	1
2017-09-14	13:46	259.65	259.65	1	259.7	1795	1320522	259.7184	260.229	259.839	259.7184	1.0	1	0	0	1	0	259.7	170914000844538	93	1505376977	0	0	1	1
2017-09-14	13:46	259.65	259.6	23	259.65	46	1320696	259.7184	260.227	259.84	259.7184	1	1	0	0	1	0	259.6	170914000844978	94	1505376993	0	0	1	1
2017-09-14	13:46	259.6	259.6	22	259.7	1770	1320797	259.7184	260.224	259.835	259.7184	1.0	1	0	0	1	0	259.6	170914000844978	94	1505376993	0	0	1	1
2017-09-14	13:47	259.6	259.55	23	259.6	298	1321194	259.7184	260.222	259.83	259.7184	1	1	0	0	1	0	259.55	170914000846144	95	1505377030	0	0	1	1
2017-09-14	13:47	259.55	259.5	28	259.55	195	1321441	259.7184	260.22	259.826	259.7184	1.0	1	0	0	1	0	259.55	170914000846144	95	1505377030	0	0	1	1
2017-09-14	13:47	259.55	259.5	40	259.55	193	1321443	259.7184	260.218	259.822	259.7184	1	1	0	0	1	0	259.5	170914000847958	96	1505377079	0	0	1	1
